5388.0
8736.0
8696.0
8655.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8696.0
8736.0
8777.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8655.0
8736.0
8736.0
8736.0
8736.0
8817.0
8858.0
8817.0
8817.0
8898.0
8939.0
8858.0
8858.0
8898.0
8898.0
8858.0
8817.0
8817.0
8858.0
8817.0
8777.0
8736.0
8817.0
8817.0
8777.0
8736.0
8736.0
8777.0
8736.0
8736.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8655.0
8696.0
8655.0
8655.0
8615.0
8655.0
8655.0
8615.0
8574.0
8615.0
8655.0
8615.0
8574.0
8574.0
8574.0
8574.0
8534.0
8494.0
8534.0
8574.0
8494.0
8494.0
8494.0
8534.0
8494.0
8453.0
8453.0
8494.0
8494.0
8494.0
8453.0
8494.0
8494.0
8453.0
8453.0
8494.0
8534.0
8494.0
8453.0
8453.0
8534.0
8494.0
8453.0
8453.0
8534.0
8534.0
8494.0
8453.0
8494.0
8534.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8453.0
8453.0
8494.0
8453.0
8413.0
8413.0
8494.0
8453.0
8453.0
8413.0
8453.0
8453.0
8453.0
8413.0
8453.0
8494.0
8453.0
8413.0
8453.0
8494.0
8453.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8494.0
8494.0
8453.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8453.0
8453.0
8413.0
8413.0
8453.0
8494.0
8453.0
8413.0
8413.0
8494.0
8453.0
8413.0
8413.0
8494.0
8453.0
8413.0
8413.0
8413.0
8453.0
8413.0
8413.0
8413.0
8453.0
8413.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8453.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8413.0
8413.0
8413.0
8372.0
8372.0
8453.0
8413.0
8413.0
8413.0
8453.0
8413.0
8413.0
8372.0
8413.0
8413.0
8413.0
8372.0
8413.0
8453.0
8413.0
8413.0
8372.0
8453.0
8413.0
8413.0
8372.0
8413.0
8413.0
8413.0
8372.0
8413.0
8413.0
8372.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8372.0
8413.0
8372.0
8372.0
8372.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8372.0
8332.0
8372.0
8372.0
8372.0
8332.0
8372.0
8413.0
8372.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8372.0
8413.0
8372.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8372.0
8413.0
8372.0
8372.0
8332.0
8372.0
8372.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8332.0
8413.0
8372.0
8372.0
8332.0
8413.0
8413.0
8372.0
8372.0
8372.0
8413.0
8372.0
8372.0
8332.0
8372.0
8372.0
8332.0
8332.0
8332.0
8372.0
8372.0
8332.0
8291.0
8372.0
8372.0
8372.0
8332.0
8332.0
8453.0
8372.0
8372.0
8372.0
8453.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8413.0
8453.0
8413.0
8413.0
8372.0
8413.0
8413.0
8372.0
8372.0
8372.0
8453.0
8372.0
8372.0
8372.0
8413.0
8372.0
8372.0
8332.0
8372.0
8413.0
8372.0
8372.0
8372.0
8453.0
8413.0
8413.0
8372.0
8453.0
8413.0
8372.0
8372.0
8453.0
8413.0
8413.0
8372.0
8372.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8413.0
8372.0
8372.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8413.0
8372.0
8413.0
8453.0
8413.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8494.0
8494.0
8453.0
8453.0
8494.0
8534.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8453.0
8494.0
8453.0
8413.0
8453.0
8534.0
8494.0
8453.0
8413.0
8494.0
8494.0
8453.0
8453.0
8453.0
8494.0
8453.0
8413.0
8372.0
8453.0
8494.0
8453.0
8453.0
8534.0
8615.0
8574.0
8574.0
8615.0
8655.0
8615.0
8574.0
8574.0
8615.0
8615.0
8574.0
8534.0
8615.0
8615.0
8574.0
8534.0
8574.0
8615.0
8574.0
8534.0
8534.0
8574.0
8534.0
8534.0
8494.0
8534.0
8534.0
8494.0
8494.0
8494.0
8534.0
8494.0
8494.0
8494.0
8534.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8453.0
8494.0
8494.0
8494.0
8453.0
8494.0
8534.0
8494.0
8453.0
8494.0
8534.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8453.0
8453.0
8494.0
8494.0
8453.0
8453.0
8494.0
8494.0
8494.0
8453.0
8453.0
8534.0
8453.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8494.0
8494.0
8453.0
8453.0
8453.0
8494.0
8453.0
8413.0
8413.0
8494.0
8453.0
8453.0
8413.0
8453.0
8453.0
8413.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8413.0
8372.0
8372.0
8413.0
8372.0
8372.0
8372.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8332.0
8413.0
8372.0
8372.0
8332.0
8372.0
8372.0
8372.0
8332.0
8372.0
8413.0
8372.0
8372.0
8372.0
8413.0
8413.0
8413.0
8372.0
8453.0
8453.0
8413.0
8372.0
8453.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8413.0
8372.0
8453.0
8413.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8413.0
8453.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8453.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8332.0
8372.0
8372.0
8332.0
8332.0
8372.0
8372.0
8332.0
8332.0
8332.0
8372.0
8372.0
8332.0
8332.0
8372.0
8413.0
8372.0
8332.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8332.0
8372.0
8372.0
8332.0
8291.0
8332.0
8372.0
8332.0
8332.0
8332.0
8372.0
8372.0
8332.0
8291.0
8372.0
8372.0
8332.0
8291.0
8332.0
8372.0
8372.0
8332.0
8332.0
8372.0
8372.0
8372.0
8332.0
8372.0
8372.0
8372.0
8332.0
8372.0
8413.0
8372.0
8372.0
8372.0
8413.0
8372.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8372.0
8372.0
8413.0
8413.0
8372.0
8332.0
8413.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8372.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8413.0
8372.0
8453.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8413.0
8413.0
8453.0
8453.0
8453.0
8453.0
8494.0
8494.0
8494.0
8494.0
8574.0
8574.0
8534.0
8574.0
8615.0
8574.0
8534.0
8574.0
8615.0
8574.0
8574.0
8574.0
8615.0
8574.0
8574.0
8574.0
8615.0
8615.0
8574.0
8574.0
8655.0
8615.0
8615.0
8574.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8655.0
8615.0
8655.0
8696.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8615.0
8655.0
8655.0
8655.0
8615.0
8696.0
8696.0
8655.0
8655.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8736.0
8736.0
8817.0
8777.0
8736.0
8777.0
8817.0
8777.0
8777.0
8777.0
8858.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8817.0
8858.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8736.0
8777.0
8777.0
8777.0
8777.0
8844.0
8884.0
8844.0
8844.0
8884.0
8884.0
8844.0
8844.0
8924.0
8884.0
8858.0
8884.0
8924.0
8884.0
8844.0
8844.0
8884.0
8844.0
8817.0
8844.0
8924.0
8884.0
8844.0
8844.0
8884.0
8844.0
8844.0
8817.0
8844.0
8844.0
8858.0
8817.0
8817.0
8844.0
8817.0
8777.0
8817.0
8844.0
8817.0
8777.0
8817.0
8844.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8736.0
8777.0
8777.0
8736.0
8736.0
8736.0
8777.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8696.0
8696.0
8655.0
8615.0
8655.0
8655.0
8655.0
8615.0
8615.0
8655.0
8615.0
8574.0
8534.0
8574.0
8615.0
8574.0
8534.0
8534.0
8574.0
8534.0
8534.0
8494.0
8574.0
8574.0
8534.0
8494.0
8534.0
8534.0
8494.0
8494.0
8453.0
8534.0
8534.0
8494.0
8453.0
8494.0
8534.0
8494.0
8494.0
8494.0
8534.0
8494.0
8453.0
8413.0
8494.0
8494.0
8453.0
8453.0
8453.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8413.0
8494.0
8453.0
8453.0
8413.0
8453.0
8453.0
8453.0
8413.0
8453.0
8494.0
8453.0
8413.0
8453.0
8494.0
8453.0
8413.0
8453.0
8494.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8453.0
8494.0
8453.0
8413.0
8413.0
8494.0
8453.0
8453.0
8413.0
8494.0
8453.0
8453.0
8413.0
8453.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8372.0
8453.0
8453.0
8413.0
8413.0
8413.0
8453.0
8453.0
8413.0
8372.0
8453.0
8453.0
8413.0
8413.0
8413.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8413.0
8372.0
8372.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8372.0
8413.0
8453.0
8413.0
8413.0
8453.0
8494.0
8453.0
8453.0
8413.0
8453.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8413.0
8494.0
8453.0
8413.0
8453.0
8494.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8453.0
8494.0
8453.0
8413.0
8413.0
8494.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8413.0
8413.0
8453.0
8453.0
8413.0
8372.0
8453.0
8453.0
8413.0
8413.0
8453.0
8494.0
8494.0
8453.0
8494.0
8534.0
8494.0
8453.0
8534.0
8574.0
8534.0
8494.0
8574.0
8574.0
8574.0
8534.0
8574.0
8615.0
8615.0
8615.0
8655.0
8615.0
8615.0
8574.0
8615.0
8655.0
8615.0
8574.0
8574.0
8655.0
8615.0
8574.0
8655.0
8655.0
8655.0
8615.0
8655.0
8696.0
8655.0
8615.0
8615.0
8696.0
8655.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8615.0
8696.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8655.0
8696.0
8696.0
8655.0
8655.0
8696.0
8655.0
8655.0
8615.0
8655.0
8655.0
8615.0
8574.0
8655.0
8655.0
8615.0
8574.0
8615.0
8655.0
8615.0
8615.0
8574.0
8615.0
8615.0
8574.0
8534.0
8574.0
8574.0
8534.0
8494.0
8534.0
8574.0
8534.0
8494.0
8494.0
8574.0
8534.0
8494.0
8494.0
8494.0
8534.0
8494.0
8453.0
8453.0
8494.0
8494.0
8494.0
8453.0
8453.0
8494.0
8453.0
8453.0
8453.0
8494.0
8494.0
8494.0
8453.0
8494.0
8534.0
8494.0
8453.0
8534.0
8534.0
8534.0
8494.0
8574.0
8574.0
8534.0
8534.0
8574.0
8615.0
8615.0
8574.0
8655.0
8655.0
8655.0
8615.0
8696.0
8696.0
8655.0
8696.0
8736.0
8736.0
8696.0
8736.0
8777.0
8736.0
8696.0
8777.0
8817.0
8777.0
8736.0
8817.0
8817.0
8817.0
8817.0
8924.0
8924.0
8884.0
8884.0
8924.0
8924.0
8898.0
8898.0
8924.0
8924.0
8898.0
8858.0
8898.0
8898.0
8858.0
8817.0
8858.0
8898.0
8858.0
8817.0
8858.0
8858.0
8817.0
8817.0
8817.0
8858.0
8817.0
8777.0
8817.0
8858.0
8817.0
8777.0
8777.0
8817.0
8777.0
8777.0
8777.0
8817.0
8777.0
8736.0
8736.0
8817.0
8777.0
8736.0
8736.0
8817.0
8777.0
8777.0
8736.0
8777.0
8777.0
8736.0
8736.0
8736.0
8777.0
8736.0
8696.0
8696.0
8736.0
8696.0
8655.0
8615.0
8655.0
8655.0
8615.0
8574.0
8615.0
8655.0
8615.0
8574.0
8534.0
8615.0
8615.0
8574.0
8534.0
8534.0
8615.0
8574.0
8534.0
8534.0
8574.0
8534.0
8534.0
8494.0
8574.0
8574.0
8534.0
8494.0
8574.0
8615.0
8574.0
8534.0
8534.0
8574.0
8574.0
8534.0
8494.0
8574.0
8574.0
8534.0
8494.0
8494.0
8574.0
8494.0
8494.0
8494.0
8534.0
8494.0
8494.0
8453.0
8494.0
8494.0
8494.0
8453.0
8494.0
8534.0
8494.0
8494.0
8494.0
8534.0
8494.0
8494.0
8453.0
8534.0
8494.0
8494.0
8453.0
8494.0
8494.0
8453.0
8453.0
8453.0
8534.0
8494.0
8494.0
8453.0
8494.0
8494.0
8494.0
8453.0
8494.0
8534.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8453.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8413.0
8413.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8372.0
8372.0
8453.0
8413.0
8372.0
8372.0
8413.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8372.0
8453.0
8413.0
8372.0
8372.0
8453.0
8413.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8372.0
8453.0
8413.0
8372.0
8372.0
8453.0
8453.0
8413.0
8372.0
8453.0
8453.0
8413.0
8413.0
8453.0
8494.0
8453.0
8413.0
8453.0
8494.0
8453.0
8453.0
8453.0
8534.0
8494.0
8494.0
8494.0
8534.0
8534.0
8494.0
8534.0
8574.0
8534.0
8534.0
8574.0
8615.0
8574.0
8574.0
8574.0
8615.0
8615.0
8574.0
8574.0
8655.0
8615.0
8615.0
8574.0
8655.0
8655.0
8615.0
8574.0
8655.0
8655.0
8655.0
8615.0
8655.0
8696.0
8655.0
8655.0
8696.0
8736.0
8696.0
8696.0
8696.0
8736.0
8696.0
8655.0
8655.0
8696.0
8696.0
8655.0
8615.0
8655.0
8655.0
8655.0
8615.0
8615.0
8696.0
8655.0
8615.0
8615.0
8655.0
8655.0
8615.0
8574.0
8615.0
8615.0
8574.0
8574.0
8574.0
8615.0
8574.0
8574.0
8534.0
8574.0
8574.0
8534.0
8494.0
8534.0
8534.0
8534.0
8494.0
8453.0
8494.0
8494.0
8453.0
8453.0
8453.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8413.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8453.0
8453.0
8453.0
8413.0
8413.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8453.0
8413.0
8453.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8372.0
8453.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8413.0
8372.0
8413.0
8453.0
8413.0
8413.0
8372.0
8413.0
8413.0
8413.0
8372.0
8413.0
8453.0
8413.0
8413.0
8372.0
8453.0
8494.0
8453.0
8413.0
8413.0
8494.0
8453.0
8413.0
8413.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8453.0
8413.0
8453.0
8453.0
8413.0
8413.0
8413.0
8453.0
8453.0
8413.0
8453.0
8534.0
8534.0
8494.0
8494.0
8534.0
8534.0
8534.0
8494.0
8574.0
8615.0
8574.0
8534.0
8574.0
8615.0
8574.0
8574.0
8534.0
8615.0
8574.0
8534.0
8534.0
8574.0
8574.0
8534.0
8494.0
8534.0
8534.0
8494.0
8494.0
8494.0
8534.0
8494.0
8494.0
8453.0
8494.0
8534.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8413.0
8413.0
8453.0
8413.0
8413.0
8413.0
8453.0
8413.0
8413.0
8413.0
8453.0
8453.0
8413.0
8372.0
8453.0
8453.0
8453.0
8413.0
8453.0
8494.0
8453.0
8453.0
8453.0
8534.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8494.0
8534.0
8494.0
8494.0
8534.0
8534.0
8494.0
8494.0
8494.0
8534.0
8534.0
8494.0
8494.0
8534.0
8534.0
8494.0
8494.0
8534.0
8534.0
8534.0
8494.0
8574.0
8574.0
8534.0
8494.0
8574.0
8615.0
8574.0
8534.0
8574.0
8615.0
8615.0
8574.0
8615.0
8696.0
8655.0
8615.0
8655.0
8696.0
8655.0
8655.0
8696.0
8736.0
8696.0
8696.0
8736.0
8777.0
8736.0
8696.0
8777.0
8817.0
8777.0
8736.0
8777.0
8817.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8736.0
8777.0
8777.0
8736.0
8696.0
8777.0
8777.0
8777.0
8736.0
8817.0
8817.0
8777.0
8817.0
8898.0
8858.0
8817.0
8858.0
8898.0
8858.0
8817.0
8817.0
8858.0
8817.0
8777.0
8817.0
8858.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8736.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8777.0
8777.0
8817.0
8817.0
8817.0
8777.0
8817.0
8817.0
8817.0
8817.0
8858.0
8858.0
8817.0
8777.0
8844.0
8844.0
8817.0
8817.0
8884.0
8844.0
8817.0
8817.0
8844.0
8844.0
8817.0
8817.0
8817.0
8858.0
8817.0
8777.0
8736.0
8777.0
8777.0
8777.0
8736.0
8736.0
8777.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8696.0
8736.0
8655.0
8655.0
8655.0
8696.0
8655.0
8655.0
8615.0
8655.0
8696.0
8655.0
8615.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8696.0
8696.0
8736.0
8736.0
8696.0
8736.0
8777.0
8777.0
8736.0
8736.0
8777.0
8736.0
8736.0
8736.0
8777.0
8736.0
8736.0
8696.0
8736.0
8736.0
8696.0
8696.0
8736.0
8736.0
8696.0
8655.0
8696.0
8736.0
8696.0
8655.0
8615.0
8655.0
8655.0
8615.0
8574.0
8615.0
8655.0
8615.0
8574.0
8574.0
8655.0
8615.0
8574.0
8534.0
8574.0
8574.0
8574.0
8534.0
8534.0
8574.0
8534.0
8494.0
8453.0
8534.0
8494.0
8453.0
8453.0
8453.0
8534.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8453.0
8453.0
8534.0
8494.0
8453.0
8413.0
8453.0
8453.0
8453.0
8413.0
8453.0
8494.0
8453.0
8413.0
8413.0
8494.0
8453.0
8413.0
8372.0
8453.0
8453.0
8413.0
8413.0
8413.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8413.0
8372.0
8372.0
8413.0
8372.0
8372.0
8372.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8332.0
8332.0
8372.0
8372.0
8332.0
8332.0
8372.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
8372.0
8372.0
8413.0
8372.0
8372.0
8332.0
8413.0
8413.0
8413.0
8372.0
8372.0
8453.0
8413.0
8372.0
8372.0
8453.0
8453.0
8413.0
8372.0
8372.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8413.0
8372.0
8413.0
8413.0
8372.0
8372.0
8372.0
8453.0
8413.0
8372.0
8372.0
8453.0
8494.0
8494.0
8494.0
8534.0
8534.0
8494.0
8494.0
8534.0
8574.0
8534.0
8494.0
8534.0
8574.0
8534.0
8534.0
8494.0
8534.0
8574.0
8534.0
8494.0
8494.0
8574.0
8534.0
8534.0
8534.0
8574.0
8534.0
8534.0
8494.0
8574.0
8534.0
8534.0
8494.0
8534.0
8574.0
8534.0
8494.0
8494.0
8574.0
8534.0
8494.0
8453.0
8494.0
8494.0
8494.0
8453.0
8494.0
8534.0
8494.0
8494.0
8494.0
8534.0
8534.0
8494.0
8494.0
8534.0
8494.0
8494.0
8453.0
8534.0
8534.0
8534.0
8494.0
8534.0
8574.0
8494.0
8494.0
8494.0
8574.0
8534.0
8494.0
8453.0
8534.0
8494.0
8494.0
8453.0
8494.0
8534.0
8494.0
8494.0
8494.0
8534.0
8494.0
8453.0
8413.0
8494.0
8494.0
8453.0
8453.0
8494.0
8534.0
8494.0
8453.0
8453.0
8494.0
8453.0
8453.0
8453.0
8494.0
8494.0
8453.0
8453.0
8453.0
8494.0
8453.0
8453.0
8453.0
8494.0
8494.0
8453.0
8453.0
8494.0
8494.0
8453.0
8413.0
8494.0
8494.0
8494.0
8453.0
8453.0
8494.0
8453.0
8453.0
8413.0
8494.0
8494.0
8453.0
8413.0
8453.0
8494.0
8453.0
8413.0
8413.0
8453.0
8453.0
8413.0
8372.0
8413.0
8453.0
8413.0
8372.0
8372.0
8413.0
8413.0
8372.0
8332.0
8372.0
8413.0
8372.0
